#Common parameters
#ED = 1 ; Eq = 50 ; Tau_eff = 1 ; D = 10000 ; G = 0.000248 ; 
#nz = 500 ; nt = 5000 ; dt = 0.4 ; Tfin = 2000 ; app_z = 0 ; app_t = 0 ; 
#DPCM parameters:
#
#Coreallations   :  B  = 1 + i * 0 ;    C1  = 1 + i * 0 ;    C2  = 1 + i * 0
#Gratings      :  M0  = 5e-09 + i * 0 ;    M1f0  = 5e-05 + i * 0 ;    M2f0  = 5e-05 + i * 0 ;    
# Waves         :  A1  = 1 + i * 0 ;    A2  = 1 + i * 0 ;    
# Results:
# Time	Signal_l	Conjugate_l	Faning_l	Signal_r	Conjugate_r	Faning_r	
4.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	
8.000000e-01	9.665041e-01	4.298615e-10	3.349592e-02	9.665041e-01	4.298615e-10	3.349592e-02	1.000000e+00	
1.200000e+00	8.904113e-01	1.817623e-09	1.095887e-01	8.904113e-01	1.817623e-09	1.095887e-01	1.000000e+00	
1.600000e+00	8.013862e-01	4.233751e-09	1.986138e-01	8.013862e-01	4.233751e-09	1.986138e-01	1.000000e+00	
2.000000e+00	7.173221e-01	7.663287e-09	2.826779e-01	7.173221e-01	7.663287e-09	2.826779e-01	1.000000e+00	
2.400000e+00	6.460581e-01	1.204225e-08	3.539419e-01	6.460581e-01	1.204225e-08	3.539419e-01	1.000000e+00	
2.800000e+00	5.892289e-01	1.729080e-08	4.107711e-01	5.892289e-01	1.729080e-08	4.107711e-01	1.000000e+00	
3.200000e+00	5.455157e-01	2.333345e-08	4.544843e-01	5.455157e-01	2.333345e-08	4.544843e-01	1.000000e+00	
3.600000e+00	5.126089e-01	3.010807e-08	4.873911e-01	5.126089e-01	3.010807e-08	4.873911e-01	1.000000e+00	
4.000000e+00	4.881569e-01	3.756782e-08	5.118430e-01	4.881569e-01	3.756782e-08	5.118430e-01	1.000000e+00	
4.400000e+00	4.701305e-01	4.567985e-08	5.298695e-01	4.701305e-01	4.567985e-08	5.298695e-01	1.000000e+00	
4.800000e+00	4.569055e-01	5.442278e-08	5.430944e-01	4.569055e-01	5.442278e-08	5.430944e-01	1.000000e+00	
5.200000e+00	4.472326e-01	6.378394e-08	5.527673e-01	4.472326e-01	6.378394e-08	5.527673e-01	1.000000e+00	
5.600000e+00	4.401715e-01	7.375698e-08	5.598284e-01	4.401715e-01	7.375698e-08	5.598284e-01	1.000000e+00	
6.000000e+00	4.350235e-01	8.433983e-08	5.649764e-01	4.350235e-01	8.433983e-08	5.649764e-01	1.000000e+00	
6.400000e+00	4.312737e-01	9.553318e-08	5.687262e-01	4.312737e-01	9.553318e-08	5.687262e-01	1.000000e+00	
6.800000e+00	4.285439e-01	1.073394e-07	5.714560e-01	4.285439e-01	1.073394e-07	5.714560e-01	1.000000e+00	
7.200000e+00	4.265576e-01	1.197615e-07	5.734423e-01	4.265576e-01	1.197615e-07	5.734423e-01	1.000000e+00	
7.600000e+00	4.251129e-01	1.328030e-07	5.748870e-01	4.251129e-01	1.328030e-07	5.748870e-01	1.000000e+00	
8.000000e+00	4.240624e-01	1.464672e-07	5.759374e-01	4.240624e-01	1.464672e-07	5.759374e-01	1.000000e+00	
8.400000e+00	4.232988e-01	1.607571e-07	5.767010e-01	4.232988e-01	1.607571e-07	5.767010e-01	1.000000e+00	
8.800000e+00	4.227439e-01	1.756753e-07	5.772559e-01	4.227439e-01	1.756753e-07	5.772559e-01	1.000000e+00	
9.200000e+00	4.223408e-01	1.912238e-07	5.776590e-01	4.223408e-01	1.912238e-07	5.776590e-01	1.000000e+00	
9.600000e+00	4.220480e-01	2.074044e-07	5.779518e-01	4.220480e-01	2.074044e-07	5.779518e-01	1.000000e+00	
1.000000e+01	4.218354e-01	2.242181e-07	5.781643e-01	4.218354e-01	2.242181e-07	5.781643e-01	1.000000e+00	
1.040000e+01	4.216812e-01	2.416659e-07	5.783186e-01	4.216812e-01	2.416659e-07	5.783186e-01	1.000000e+00	
1.080000e+01	4.215692e-01	2.597480e-07	5.784305e-01	4.215692e-01	2.597480e-07	5.784305e-01	1.000000e+00	
1.120000e+01	4.214880e-01	2.784645e-07	5.785117e-01	4.214880e-01	2.784645e-07	5.785117e-01	1.000000e+00	
1.160000e+01	4.214291e-01	2.978152e-07	5.785706e-01	4.214291e-01	2.978152e-07	5.785706e-01	1.000000e+00	
1.200000e+01	4.213864e-01	3.177996e-07	5.786132e-01	4.213864e-01	3.177996e-07	5.786132e-01	1.000000e+00	
1.240000e+01	4.213555e-01	3.384170e-07	5.786441e-01	4.213555e-01	3.384170e-07	5.786441e-01	1.000000e+00	
1.280000e+01	4.213331e-01	3.596665e-07	5.786665e-01	4.213331e-01	3.596665e-07	5.786665e-01	1.000000e+00	
1.320000e+01	4.213169e-01	3.815471e-07	5.786827e-01	4.213169e-01	3.815471e-07	5.786827e-01	1.000000e+00	
1.360000e+01	4.213052e-01	4.040577e-07	5.786944e-01	4.213052e-01	4.040577e-07	5.786944e-01	1.000000e+00	
1.400000e+01	4.212967e-01	4.271969e-07	5.787029e-01	4.212967e-01	4.271969e-07	5.787029e-01	1.000000e+00	
1.440000e+01	4.212905e-01	4.509633e-07	5.787090e-01	4.212905e-01	4.509633e-07	5.787090e-01	1.000000e+00	
1.480000e+01	4.212861e-01	4.753556e-07	5.787135e-01	4.212861e-01	4.753556e-07	5.787135e-01	1.000000e+00	
1.520000e+01	4.212829e-01	5.003721e-07	5.787166e-01	4.212829e-01	5.003721e-07	5.787166e-01	1.000000e+00	
1.560000e+01	4.212805e-01	5.260113e-07	5.787189e-01	4.212805e-01	5.260113e-07	5.787189e-01	1.000000e+00	
1.600000e+01	4.212788e-01	5.522714e-07	5.787206e-01	4.212788e-01	5.522714e-07	5.787206e-01	1.000000e+00	
1.640000e+01	4.212776e-01	5.791508e-07	5.787218e-01	4.212776e-01	5.791508e-07	5.787218e-01	1.000000e+00	
1.680000e+01	4.212767e-01	6.066477e-07	5.787227e-01	4.212767e-01	6.066477e-07	5.787227e-01	1.000000e+00	
1.720000e+01	4.212761e-01	6.347602e-07	5.787233e-01	4.212761e-01	6.347602e-07	5.787233e-01	1.000000e+00	
1.760000e+01	4.212756e-01	6.634864e-07	5.787237e-01	4.212756e-01	6.634864e-07	5.787237e-01	1.000000e+00	
1.800000e+01	4.212753e-01	6.928245e-07	5.787240e-01	4.212753e-01	6.928245e-07	5.787240e-01	1.000000e+00	
1.840000e+01	4.212750e-01	7.227726e-07	5.787242e-01	4.212750e-01	7.227726e-07	5.787242e-01	1.000000e+00	
1.880000e+01	4.212749e-01	7.533285e-07	5.787244e-01	4.212749e-01	7.533285e-07	5.787244e-01	1.000000e+00	
1.920000e+01	4.212747e-01	7.844902e-07	5.787245e-01	4.212747e-01	7.844902e-07	5.787245e-01	1.000000e+00	
1.960000e+01	4.212746e-01	8.162558e-07	5.787246e-01	4.212746e-01	8.162558e-07	5.787246e-01	1.000000e+00	
2.000000e+01	4.212745e-01	8.486231e-07	5.787246e-01	4.212745e-01	8.486231e-07	5.787246e-01	1.000000e+00	
2.040000e+01	4.212745e-01	8.815899e-07	5.787246e-01	4.212745e-01	8.815899e-07	5.787246e-01	1.000000e+00	
2.080000e+01	4.212744e-01	9.151541e-07	5.787247e-01	4.212744e-01	9.151541e-07	5.787247e-01	1.000000e+00	
2.120000e+01	4.212744e-01	9.493134e-07	5.787247e-01	4.212744e-01	9.493134e-07	5.787247e-01	1.000000e+00	
2.160000e+01	4.212744e-01	9.840655e-07	5.787247e-01	4.212744e-01	9.840655e-07	5.787247e-01	1.000000e+00	
2.200000e+01	4.212743e-01	1.019408e-06	5.787247e-01	4.212743e-01	1.019408e-06	5.787247e-01	1.000000e+00	
2.240000e+01	4.212743e-01	1.055339e-06	5.787246e-01	4.212743e-01	1.055339e-06	5.787246e-01	1.000000e+00	
2.280000e+01	4.212743e-01	1.091856e-06	5.787246e-01	4.212743e-01	1.091856e-06	5.787246e-01	1.000000e+00	
2.320000e+01	4.212743e-01	1.128957e-06	5.787246e-01	4.212743e-01	1.128957e-06	5.787246e-01	1.000000e+00	
2.360000e+01	4.212742e-01	1.166638e-06	5.787246e-01	4.212742e-01	1.166638e-06	5.787246e-01	1.000000e+00	
2.400000e+01	4.212742e-01	1.204899e-06	5.787246e-01	4.212742e-01	1.204899e-06	5.787246e-01	1.000000e+00	
2.440000e+01	4.212742e-01	1.243735e-06	5.787246e-01	4.212742e-01	1.243735e-06	5.787246e-01	1.000000e+00	
