#Common parameters
#ED = 1 ; Eq = 50 ; Tau_eff = 1 ; D = 10000 ; G = 0.000205 ; 
#nz = 500 ; nt = 5000 ; dt = 0.4 ; Tfin = 2000 ; app_z = 0 ; app_t = 0 ; 
#DPCM parameters:
#
#Coreallations   :  B  = 1 + i * 0 ;    C1  = 1 + i * 0 ;    C2  = 1 + i * 0
#Gratings      :  M0  = 5e-09 + i * 0 ;    M1f0  = 5e-06 + i * 0 ;    M2f0  = 5e-06 + i * 0 ;    
# Waves         :  A1  = 1 + i * 0 ;    A2  = 1 + i * 0 ;    
# Results:
# Time	Signal_l	Conjugate_l	Faning_l	Signal_r	Conjugate_r	Faning_r	
4.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	
8.000000e-01	9.996757e-01	4.020109e-10	3.243147e-04	9.996757e-01	4.020109e-10	3.243147e-04	1.000000e+00	
1.200000e+00	9.989364e-01	1.622291e-09	1.063628e-03	9.989364e-01	1.622291e-09	1.063628e-03	1.000000e+00	
1.600000e+00	9.980336e-01	3.681882e-09	1.966407e-03	9.980336e-01	3.681882e-09	1.966407e-03	1.000000e+00	
2.000000e+00	9.971173e-01	6.601618e-09	2.882657e-03	9.971173e-01	6.601618e-09	2.882657e-03	1.000000e+00	
2.400000e+00	9.962687e-01	1.040238e-08	3.731327e-03	9.962687e-01	1.040238e-08	3.731327e-03	1.000000e+00	
2.800000e+00	9.955245e-01	1.510530e-08	4.475450e-03	9.955245e-01	1.510530e-08	4.475450e-03	1.000000e+00	
3.200000e+00	9.948954e-01	2.073183e-08	5.104536e-03	9.948954e-01	2.073183e-08	5.104536e-03	1.000000e+00	
3.600000e+00	9.943772e-01	2.730386e-08	5.622796e-03	9.943772e-01	2.730386e-08	5.622796e-03	1.000000e+00	
4.000000e+00	9.939583e-01	3.484375e-08	6.041665e-03	9.939583e-01	3.484375e-08	6.041665e-03	1.000000e+00	
4.400000e+00	9.936247e-01	4.337430e-08	6.375299e-03	9.936247e-01	4.337430e-08	6.375299e-03	1.000000e+00	
4.800000e+00	9.933619e-01	5.291880e-08	6.638027e-03	9.933619e-01	5.291880e-08	6.638027e-03	1.000000e+00	
5.200000e+00	9.931569e-01	6.350099e-08	6.843044e-03	9.931569e-01	6.350099e-08	6.843044e-03	1.000000e+00	
5.600000e+00	9.929981e-01	7.514506e-08	7.001852e-03	9.929981e-01	7.514506e-08	7.001852e-03	1.000000e+00	
6.000000e+00	9.928758e-01	8.787568e-08	7.124119e-03	9.928758e-01	8.787568e-08	7.124119e-03	1.000000e+00	
6.400000e+00	9.927821e-01	1.017179e-07	7.217777e-03	9.927821e-01	1.017179e-07	7.217777e-03	1.000000e+00	
6.800000e+00	9.927107e-01	1.166973e-07	7.289212e-03	9.927107e-01	1.166973e-07	7.289212e-03	1.000000e+00	
7.200000e+00	9.926564e-01	1.328399e-07	7.343496e-03	9.926564e-01	1.328399e-07	7.343496e-03	1.000000e+00	
7.600000e+00	9.926152e-01	1.501719e-07	7.384614e-03	9.926152e-01	1.501719e-07	7.384614e-03	1.000000e+00	
8.000000e+00	9.925842e-01	1.687204e-07	7.415672e-03	9.925842e-01	1.687204e-07	7.415672e-03	1.000000e+00	
8.400000e+00	9.925607e-01	1.885126e-07	7.439072e-03	9.925607e-01	1.885126e-07	7.439072e-03	1.000000e+00	
8.800000e+00	9.925431e-01	2.095762e-07	7.456662e-03	9.925431e-01	2.095762e-07	7.456662e-03	1.000000e+00	
9.200000e+00	9.925299e-01	2.319394e-07	7.469857e-03	9.925299e-01	2.319394e-07	7.469857e-03	1.000000e+00	
9.600000e+00	9.925200e-01	2.556310e-07	7.479737e-03	9.925200e-01	2.556310e-07	7.479737e-03	1.000000e+00	
1.000000e+01	9.925126e-01	2.806799e-07	7.487122e-03	9.925126e-01	2.806799e-07	7.487122e-03	1.000000e+00	
1.040000e+01	9.925071e-01	3.071159e-07	7.492632e-03	9.925071e-01	3.071159e-07	7.492632e-03	1.000000e+00	
1.080000e+01	9.925029e-01	3.349690e-07	7.496738e-03	9.925029e-01	3.349690e-07	7.496738e-03	1.000000e+00	
1.120000e+01	9.924998e-01	3.642697e-07	7.499793e-03	9.924998e-01	3.642697e-07	7.499793e-03	1.000000e+00	
1.160000e+01	9.924975e-01	3.950491e-07	7.502062e-03	9.924975e-01	3.950491e-07	7.502062e-03	1.000000e+00	
1.200000e+01	9.924958e-01	4.273387e-07	7.503746e-03	9.924958e-01	4.273387e-07	7.503746e-03	1.000000e+00	
1.240000e+01	9.924945e-01	4.611707e-07	7.504994e-03	9.924945e-01	4.611707e-07	7.504994e-03	1.000000e+00	
1.280000e+01	9.924936e-01	4.965776e-07	7.505918e-03	9.924936e-01	4.965776e-07	7.505918e-03	1.000000e+00	
1.320000e+01	9.924929e-01	5.335925e-07	7.506601e-03	9.924929e-01	5.335925e-07	7.506601e-03	1.000000e+00	
1.360000e+01	9.924923e-01	5.722491e-07	7.507106e-03	9.924923e-01	5.722491e-07	7.507106e-03	1.000000e+00	
1.400000e+01	9.924919e-01	6.125814e-07	7.507478e-03	9.924919e-01	6.125814e-07	7.507478e-03	1.000000e+00	
1.440000e+01	9.924916e-01	6.546243e-07	7.507752e-03	9.924916e-01	6.546243e-07	7.507752e-03	1.000000e+00	
1.480000e+01	9.924913e-01	6.984130e-07	7.507954e-03	9.924913e-01	6.984130e-07	7.507954e-03	1.000000e+00	
1.520000e+01	9.924912e-01	7.439834e-07	7.508102e-03	9.924912e-01	7.439834e-07	7.508102e-03	1.000000e+00	
1.560000e+01	9.924910e-01	7.913718e-07	7.508211e-03	9.924910e-01	7.913718e-07	7.508211e-03	1.000000e+00	
1.600000e+01	9.924909e-01	8.406153e-07	7.508291e-03	9.924909e-01	8.406153e-07	7.508291e-03	1.000000e+00	
1.640000e+01	9.924908e-01	8.917514e-07	7.508350e-03	9.924908e-01	8.917514e-07	7.508350e-03	1.000000e+00	
1.680000e+01	9.924907e-01	9.448184e-07	7.508393e-03	9.924907e-01	9.448184e-07	7.508393e-03	1.000000e+00	
1.720000e+01	9.924906e-01	9.998549e-07	7.508424e-03	9.924906e-01	9.998549e-07	7.508424e-03	1.000000e+00	
1.760000e+01	9.924905e-01	1.056900e-06	7.508447e-03	9.924905e-01	1.056900e-06	7.508447e-03	1.000000e+00	
1.800000e+01	9.924904e-01	1.115995e-06	7.508464e-03	9.924904e-01	1.115995e-06	7.508464e-03	1.000000e+00	
1.840000e+01	9.924903e-01	1.177179e-06	7.508476e-03	9.924903e-01	1.177179e-06	7.508476e-03	1.000000e+00	
1.880000e+01	9.924903e-01	1.240494e-06	7.508484e-03	9.924903e-01	1.240494e-06	7.508484e-03	1.000000e+00	
1.920000e+01	9.924902e-01	1.305982e-06	7.508490e-03	9.924902e-01	1.305982e-06	7.508490e-03	1.000000e+00	
1.960000e+01	9.924901e-01	1.373686e-06	7.508495e-03	9.924901e-01	1.373686e-06	7.508495e-03	1.000000e+00	
2.000000e+01	9.924901e-01	1.443648e-06	7.508498e-03	9.924901e-01	1.443648e-06	7.508498e-03	1.000000e+00	
2.040000e+01	9.924900e-01	1.515913e-06	7.508500e-03	9.924900e-01	1.515913e-06	7.508500e-03	1.000000e+00	
2.080000e+01	9.924899e-01	1.590526e-06	7.508502e-03	9.924899e-01	1.590526e-06	7.508502e-03	1.000000e+00	
2.120000e+01	9.924898e-01	1.667531e-06	7.508502e-03	9.924898e-01	1.667531e-06	7.508502e-03	1.000000e+00	
2.160000e+01	9.924898e-01	1.746975e-06	7.508503e-03	9.924898e-01	1.746975e-06	7.508503e-03	1.000000e+00	
2.200000e+01	9.924897e-01	1.828904e-06	7.508503e-03	9.924897e-01	1.828904e-06	7.508503e-03	1.000000e+00	
2.240000e+01	9.924896e-01	1.913367e-06	7.508503e-03	9.924896e-01	1.913367e-06	7.508503e-03	1.000000e+00	
2.280000e+01	9.924895e-01	2.000410e-06	7.508503e-03	9.924895e-01	2.000410e-06	7.508503e-03	1.000000e+00	
2.320000e+01	9.924894e-01	2.090084e-06	7.508503e-03	9.924894e-01	2.090084e-06	7.508503e-03	1.000000e+00	
2.360000e+01	9.924893e-01	2.182438e-06	7.508502e-03	9.924893e-01	2.182438e-06	7.508502e-03	1.000000e+00	
2.400000e+01	9.924892e-01	2.277523e-06	7.508502e-03	9.924892e-01	2.277523e-06	7.508502e-03	1.000000e+00	
2.440000e+01	9.924891e-01	2.375389e-06	7.508502e-03	9.924891e-01	2.375389e-06	7.508502e-03	1.000000e+00	
2.480000e+01	9.924890e-01	2.476089e-06	7.508501e-03	9.924890e-01	2.476089e-06	7.508501e-03	1.000000e+00	
2.520000e+01	9.924889e-01	2.579676e-06	7.508501e-03	9.924889e-01	2.579676e-06	7.508501e-03	1.000000e+00	
2.560000e+01	9.924888e-01	2.686204e-06	7.508500e-03	9.924888e-01	2.686204e-06	7.508500e-03	1.000000e+00	
2.600000e+01	9.924887e-01	2.795727e-06	7.508499e-03	9.924887e-01	2.795727e-06	7.508499e-03	1.000000e+00	
2.640000e+01	9.924886e-01	2.908300e-06	7.508499e-03	9.924886e-01	2.908300e-06	7.508499e-03	1.000000e+00	
2.680000e+01	9.924885e-01	3.023980e-06	7.508498e-03	9.924885e-01	3.023980e-06	7.508498e-03	1.000000e+00	
2.720000e+01	9.924884e-01	3.142824e-06	7.508497e-03	9.924884e-01	3.142824e-06	7.508497e-03	1.000000e+00	
2.760000e+01	9.924882e-01	3.264889e-06	7.508497e-03	9.924882e-01	3.264889e-06	7.508497e-03	1.000000e+00	
2.800000e+01	9.924881e-01	3.390236e-06	7.508496e-03	9.924881e-01	3.390236e-06	7.508496e-03	1.000000e+00	
2.840000e+01	9.924880e-01	3.518923e-06	7.508495e-03	9.924880e-01	3.518923e-06	7.508495e-03	1.000000e+00	
