#Common parameters
#ED = 1 ; Eq = 50 ; Tau_eff = 1 ; D = 10000 ; G = 0.000201 ; 
#nz = 500 ; nt = 5000 ; dt = 0.4 ; Tfin = 2000 ; app_z = 0 ; app_t = 0 ; 
#DPCM parameters:
#
#Coreallations   :  B  = 1 + i * 0 ;    C1  = 1 + i * 0 ;    C2  = 1 + i * 0
#Gratings      :  M0  = 5e-09 + i * 0 ;    M1f0  = 5e-06 + i * 0 ;    M2f0  = 5e-06 + i * 0 ;    
# Waves         :  A1  = 1 + i * 0 ;    A2  = 1 + i * 0 ;    
# Results:
# Time	Signal_l	Conjugate_l	Faning_l	Signal_r	Conjugate_r	Faning_r	
4.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	
8.000000e-01	9.996771e-01	3.988228e-10	3.228818e-04	9.996771e-01	3.988228e-10	3.228818e-04	1.000000e+00	
1.200000e+00	9.989442e-01	1.596602e-09	1.055753e-03	9.989442e-01	1.596602e-09	1.055753e-03	1.000000e+00	
1.600000e+00	9.980532e-01	3.594677e-09	1.946831e-03	9.980532e-01	3.594677e-09	1.946831e-03	1.000000e+00	
2.000000e+00	9.971523e-01	6.393803e-09	2.847688e-03	9.971523e-01	6.393803e-09	2.847688e-03	1.000000e+00	
2.400000e+00	9.963208e-01	9.994415e-09	3.679163e-03	9.963208e-01	9.994415e-09	3.679163e-03	1.000000e+00	
2.800000e+00	9.955941e-01	1.439680e-08	4.405879e-03	9.955941e-01	1.439680e-08	4.405879e-03	1.000000e+00	
3.200000e+00	9.949815e-01	1.960119e-08	5.018453e-03	9.949815e-01	1.960119e-08	5.018453e-03	1.000000e+00	
3.600000e+00	9.944782e-01	2.560786e-08	5.521756e-03	9.944782e-01	2.560786e-08	5.521756e-03	1.000000e+00	
4.000000e+00	9.940724e-01	3.241710e-08	5.927531e-03	9.940724e-01	3.241710e-08	5.927531e-03	1.000000e+00	
4.400000e+00	9.937500e-01	4.002925e-08	6.249994e-03	9.937500e-01	4.002925e-08	6.249994e-03	1.000000e+00	
4.800000e+00	9.934966e-01	4.844466e-08	6.503382e-03	9.934966e-01	4.844466e-08	6.503382e-03	1.000000e+00	
5.200000e+00	9.932992e-01	5.766373e-08	6.700715e-03	9.932992e-01	5.766373e-08	6.700715e-03	1.000000e+00	
5.600000e+00	9.931467e-01	6.768684e-08	6.853282e-03	9.931467e-01	6.768684e-08	6.853282e-03	1.000000e+00	
6.000000e+00	9.930294e-01	7.851434e-08	6.970536e-03	9.930294e-01	7.851434e-08	6.970536e-03	1.000000e+00	
6.400000e+00	9.929397e-01	9.014661e-08	7.060201e-03	9.929397e-01	9.014661e-08	7.060201e-03	1.000000e+00	
6.800000e+00	9.928714e-01	1.025839e-07	7.128480e-03	9.928714e-01	1.025839e-07	7.128480e-03	1.000000e+00	
7.200000e+00	9.928196e-01	1.158266e-07	7.180286e-03	9.928196e-01	1.158266e-07	7.180286e-03	1.000000e+00	
7.600000e+00	9.927804e-01	1.298749e-07	7.219469e-03	9.927804e-01	1.298749e-07	7.219469e-03	1.000000e+00	
8.000000e+00	9.927508e-01	1.447289e-07	7.249023e-03	9.927508e-01	1.447289e-07	7.249023e-03	1.000000e+00	
8.400000e+00	9.927286e-01	1.603889e-07	7.271259e-03	9.927286e-01	1.603889e-07	7.271259e-03	1.000000e+00	
8.800000e+00	9.927119e-01	1.768549e-07	7.287951e-03	9.927119e-01	1.768549e-07	7.287951e-03	1.000000e+00	
9.200000e+00	9.926993e-01	1.941268e-07	7.300457e-03	9.926993e-01	1.941268e-07	7.300457e-03	1.000000e+00	
9.600000e+00	9.926900e-01	2.122048e-07	7.309809e-03	9.926900e-01	2.122048e-07	7.309809e-03	1.000000e+00	
1.000000e+01	9.926830e-01	2.310887e-07	7.316791e-03	9.926830e-01	2.310887e-07	7.316791e-03	1.000000e+00	
1.040000e+01	9.926778e-01	2.507784e-07	7.321994e-03	9.926778e-01	2.507784e-07	7.321994e-03	1.000000e+00	
1.080000e+01	9.926739e-01	2.712737e-07	7.325866e-03	9.926739e-01	2.712737e-07	7.325866e-03	1.000000e+00	
1.120000e+01	9.926710e-01	2.925744e-07	7.328744e-03	9.926710e-01	2.925744e-07	7.328744e-03	1.000000e+00	
1.160000e+01	9.926688e-01	3.146801e-07	7.330880e-03	9.926688e-01	3.146801e-07	7.330880e-03	1.000000e+00	
1.200000e+01	9.926672e-01	3.375906e-07	7.332463e-03	9.926672e-01	3.375906e-07	7.332463e-03	1.000000e+00	
1.240000e+01	9.926660e-01	3.613054e-07	7.333635e-03	9.926660e-01	3.613054e-07	7.333635e-03	1.000000e+00	
1.280000e+01	9.926651e-01	3.858241e-07	7.334501e-03	9.926651e-01	3.858241e-07	7.334501e-03	1.000000e+00	
1.320000e+01	9.926644e-01	4.111461e-07	7.335141e-03	9.926644e-01	4.111461e-07	7.335141e-03	1.000000e+00	
1.360000e+01	9.926639e-01	4.372710e-07	7.335613e-03	9.926639e-01	4.372710e-07	7.335613e-03	1.000000e+00	
1.400000e+01	9.926636e-01	4.641980e-07	7.335961e-03	9.926636e-01	4.641980e-07	7.335961e-03	1.000000e+00	
1.440000e+01	9.926633e-01	4.919266e-07	7.336218e-03	9.926633e-01	4.919266e-07	7.336218e-03	1.000000e+00	
1.480000e+01	9.926631e-01	5.204560e-07	7.336406e-03	9.926631e-01	5.204560e-07	7.336406e-03	1.000000e+00	
1.520000e+01	9.926629e-01	5.497855e-07	7.336544e-03	9.926629e-01	5.497855e-07	7.336544e-03	1.000000e+00	
1.560000e+01	9.926628e-01	5.799142e-07	7.336646e-03	9.926628e-01	5.799142e-07	7.336646e-03	1.000000e+00	
1.600000e+01	9.926627e-01	6.108413e-07	7.336721e-03	9.926627e-01	6.108413e-07	7.336721e-03	1.000000e+00	
1.640000e+01	9.926626e-01	6.425658e-07	7.336775e-03	9.926626e-01	6.425658e-07	7.336775e-03	1.000000e+00	
1.680000e+01	9.926625e-01	6.750868e-07	7.336815e-03	9.926625e-01	6.750868e-07	7.336815e-03	1.000000e+00	
1.720000e+01	9.926624e-01	7.084032e-07	7.336844e-03	9.926624e-01	7.084032e-07	7.336844e-03	1.000000e+00	
1.760000e+01	9.926624e-01	7.425139e-07	7.336866e-03	9.926624e-01	7.425139e-07	7.336866e-03	1.000000e+00	
1.800000e+01	9.926623e-01	7.774179e-07	7.336881e-03	9.926623e-01	7.774179e-07	7.336881e-03	1.000000e+00	
1.840000e+01	9.926623e-01	8.131140e-07	7.336892e-03	9.926623e-01	8.131140e-07	7.336892e-03	1.000000e+00	
1.880000e+01	9.926623e-01	8.496008e-07	7.336900e-03	9.926623e-01	8.496008e-07	7.336900e-03	1.000000e+00	
1.920000e+01	9.926622e-01	8.868772e-07	7.336906e-03	9.926622e-01	8.868772e-07	7.336906e-03	1.000000e+00	
1.960000e+01	9.926622e-01	9.249418e-07	7.336911e-03	9.926622e-01	9.249418e-07	7.336911e-03	1.000000e+00	
2.000000e+01	9.926621e-01	9.637931e-07	7.336914e-03	9.926621e-01	9.637931e-07	7.336914e-03	1.000000e+00	
2.040000e+01	9.926621e-01	1.003430e-06	7.336916e-03	9.926621e-01	1.003430e-06	7.336916e-03	1.000000e+00	
2.080000e+01	9.926620e-01	1.043850e-06	7.336917e-03	9.926620e-01	1.043850e-06	7.336917e-03	1.000000e+00	
2.120000e+01	9.926620e-01	1.085053e-06	7.336918e-03	9.926620e-01	1.085053e-06	7.336918e-03	1.000000e+00	
2.160000e+01	9.926620e-01	1.127037e-06	7.336919e-03	9.926620e-01	1.127037e-06	7.336919e-03	1.000000e+00	
2.200000e+01	9.926619e-01	1.169800e-06	7.336919e-03	9.926619e-01	1.169800e-06	7.336919e-03	1.000000e+00	
2.240000e+01	9.926619e-01	1.213340e-06	7.336919e-03	9.926619e-01	1.213340e-06	7.336919e-03	1.000000e+00	
2.280000e+01	9.926618e-01	1.257656e-06	7.336920e-03	9.926618e-01	1.257656e-06	7.336920e-03	1.000000e+00	
2.320000e+01	9.926618e-01	1.302745e-06	7.336920e-03	9.926618e-01	1.302745e-06	7.336920e-03	1.000000e+00	
2.360000e+01	9.926617e-01	1.348607e-06	7.336919e-03	9.926617e-01	1.348607e-06	7.336919e-03	1.000000e+00	
2.400000e+01	9.926617e-01	1.395238e-06	7.336919e-03	9.926617e-01	1.395238e-06	7.336919e-03	1.000000e+00	
2.440000e+01	9.926616e-01	1.442638e-06	7.336919e-03	9.926616e-01	1.442638e-06	7.336919e-03	1.000000e+00	
2.480000e+01	9.926616e-01	1.490804e-06	7.336919e-03	9.926616e-01	1.490804e-06	7.336919e-03	1.000000e+00	
2.520000e+01	9.926615e-01	1.539734e-06	7.336919e-03	9.926615e-01	1.539734e-06	7.336919e-03	1.000000e+00	
2.560000e+01	9.926615e-01	1.589426e-06	7.336918e-03	9.926615e-01	1.589426e-06	7.336918e-03	1.000000e+00	
2.600000e+01	9.926614e-01	1.639878e-06	7.336918e-03	9.926614e-01	1.639878e-06	7.336918e-03	1.000000e+00	
2.640000e+01	9.926614e-01	1.691087e-06	7.336918e-03	9.926614e-01	1.691087e-06	7.336918e-03	1.000000e+00	
2.680000e+01	9.926613e-01	1.743052e-06	7.336918e-03	9.926613e-01	1.743052e-06	7.336918e-03	1.000000e+00	
2.720000e+01	9.926613e-01	1.795770e-06	7.336917e-03	9.926613e-01	1.795770e-06	7.336917e-03	1.000000e+00	
2.760000e+01	9.926612e-01	1.849239e-06	7.336917e-03	9.926612e-01	1.849239e-06	7.336917e-03	1.000000e+00	
2.800000e+01	9.926612e-01	1.903455e-06	7.336917e-03	9.926612e-01	1.903455e-06	7.336917e-03	1.000000e+00	
2.840000e+01	9.926611e-01	1.958418e-06	7.336916e-03	9.926611e-01	1.958418e-06	7.336916e-03	1.000000e+00	
2.880000e+01	9.926611e-01	2.014124e-06	7.336916e-03	9.926611e-01	2.014124e-06	7.336916e-03	1.000000e+00	
2.920000e+01	9.926610e-01	2.070571e-06	7.336916e-03	9.926610e-01	2.070571e-06	7.336916e-03	1.000000e+00	
2.960000e+01	9.926610e-01	2.127756e-06	7.336915e-03	9.926610e-01	2.127756e-06	7.336915e-03	1.000000e+00	
3.000000e+01	9.926609e-01	2.185676e-06	7.336915e-03	9.926609e-01	2.185676e-06	7.336915e-03	1.000000e+00	
3.040000e+01	9.926608e-01	2.244330e-06	7.336915e-03	9.926608e-01	2.244330e-06	7.336915e-03	1.000000e+00	
3.080000e+01	9.926608e-01	2.303713e-06	7.336914e-03	9.926608e-01	2.303713e-06	7.336914e-03	1.000000e+00	
3.120000e+01	9.926607e-01	2.363824e-06	7.336914e-03	9.926607e-01	2.363824e-06	7.336914e-03	1.000000e+00	
3.160000e+01	9.926607e-01	2.424659e-06	7.336914e-03	9.926607e-01	2.424659e-06	7.336914e-03	1.000000e+00	
3.200000e+01	9.926606e-01	2.486216e-06	7.336913e-03	9.926606e-01	2.486216e-06	7.336913e-03	1.000000e+00	
3.240000e+01	9.926605e-01	2.548491e-06	7.336913e-03	9.926605e-01	2.548491e-06	7.336913e-03	1.000000e+00	
3.280000e+01	9.926605e-01	2.611481e-06	7.336913e-03	9.926605e-01	2.611481e-06	7.336913e-03	1.000000e+00	
3.320000e+01	9.926604e-01	2.675185e-06	7.336912e-03	9.926604e-01	2.675185e-06	7.336912e-03	1.000000e+00	
3.360000e+01	9.926603e-01	2.739597e-06	7.336912e-03	9.926603e-01	2.739597e-06	7.336912e-03	1.000000e+00	
3.400000e+01	9.926603e-01	2.804716e-06	7.336912e-03	9.926603e-01	2.804716e-06	7.336912e-03	1.000000e+00	
3.440000e+01	9.926602e-01	2.870539e-06	7.336911e-03	9.926602e-01	2.870539e-06	7.336911e-03	1.000000e+00	
3.480000e+01	9.926602e-01	2.937061e-06	7.336911e-03	9.926602e-01	2.937061e-06	7.336911e-03	1.000000e+00	
3.520000e+01	9.926601e-01	3.004279e-06	7.336910e-03	9.926601e-01	3.004279e-06	7.336910e-03	1.000000e+00	
3.560000e+01	9.926600e-01	3.072191e-06	7.336910e-03	9.926600e-01	3.072191e-06	7.336910e-03	1.000000e+00	
3.600000e+01	9.926599e-01	3.140793e-06	7.336910e-03	9.926599e-01	3.140793e-06	7.336910e-03	1.000000e+00	
3.640000e+01	9.926599e-01	3.210081e-06	7.336909e-03	9.926599e-01	3.210081e-06	7.336909e-03	1.000000e+00	
3.680000e+01	9.926598e-01	3.280052e-06	7.336909e-03	9.926598e-01	3.280052e-06	7.336909e-03	1.000000e+00	
3.720000e+01	9.926597e-01	3.350703e-06	7.336908e-03	9.926597e-01	3.350703e-06	7.336908e-03	1.000000e+00	
3.760000e+01	9.926597e-01	3.422029e-06	7.336908e-03	9.926597e-01	3.422029e-06	7.336908e-03	1.000000e+00	
3.800000e+01	9.926596e-01	3.494028e-06	7.336908e-03	9.926596e-01	3.494028e-06	7.336908e-03	1.000000e+00	
3.840000e+01	9.926595e-01	3.566695e-06	7.336907e-03	9.926595e-01	3.566695e-06	7.336907e-03	1.000000e+00	
3.880000e+01	9.926595e-01	3.640028e-06	7.336907e-03	9.926595e-01	3.640028e-06	7.336907e-03	1.000000e+00	
3.920000e+01	9.926594e-01	3.714021e-06	7.336906e-03	9.926594e-01	3.714021e-06	7.336906e-03	1.000000e+00	
3.960000e+01	9.926593e-01	3.788672e-06	7.336906e-03	9.926593e-01	3.788672e-06	7.336906e-03	1.000000e+00	
4.000000e+01	9.926592e-01	3.863977e-06	7.336905e-03	9.926592e-01	3.863977e-06	7.336905e-03	1.000000e+00	
4.040000e+01	9.926592e-01	3.939931e-06	7.336905e-03	9.926592e-01	3.939931e-06	7.336905e-03	1.000000e+00	
4.080000e+01	9.926591e-01	4.016531e-06	7.336904e-03	9.926591e-01	4.016531e-06	7.336904e-03	1.000000e+00	
4.120000e+01	9.926590e-01	4.093773e-06	7.336904e-03	9.926590e-01	4.093773e-06	7.336904e-03	1.000000e+00	
4.160000e+01	9.926589e-01	4.171652e-06	7.336904e-03	9.926589e-01	4.171652e-06	7.336904e-03	1.000000e+00	
4.200000e+01	9.926588e-01	4.250165e-06	7.336903e-03	9.926588e-01	4.250165e-06	7.336903e-03	1.000000e+00	
4.240000e+01	9.926588e-01	4.329308e-06	7.336903e-03	9.926588e-01	4.329308e-06	7.336903e-03	1.000000e+00	
